race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/01/02,園田,1,Ｃ３三４歳以上,1400,ダ,右,良,晴,12,5,5,シェナパワー,牡,4,56.0,505,22,長尾翼,山口浩,,11,1:36.6,42.0,8-8-8-9,10,505,22
2025/01/02,園田,1,Ｃ３三４歳以上,1400,ダ,右,良,晴,12,6,7,キタノスイセイ,牡,8,52.0,460,2,塩津璃,岡田利,,12,1:36.7,41.7,11-11-11-12,9,460,2
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,8,11,チャンピオンセーラ,牡,3,55.0,425,-1,山本咲,徳本慶,,1,1:34.9,42.0,2-2-1-1,6,425,-1
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,6,8,コスモヴェントゥス,牡,3,55.0,441,5,井上幹,田中一,,2,1:35.2,42.0,3-4-4-2,2,441,5
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,7,9,ベラジオチャンプ,牡,3,55.0,485,-5,下原理,諏訪貴,,3,1:35.4,42.0,5-5-6-5,1,485,-5
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,4,4,レッツハイファイヴ,牡,3,55.0,418,4,大柿一,山口浩,,4,1:35.6,41.8,7-7-5-3,5,418,4
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,1,1,ヒナノツルツル,牡,3,55.0,441,-1,廣瀬航,高本友,,5,1:35.8,41.6,8-8-8-9,9,441,-1
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,7,10,マナヴァルキューレ,牝,3,54.0,468,-2,大山龍,坂本和,,6,1:36.1,43.0,3-3-2-4,7,468,-2
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,2,2,アネモスエルピーダ,牝,3,54.0,413,1,松木大,西川進,,7,1:36.1,41.7,9-9-9-7,10,413,1
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,5,5,ベンガルバローズ,牡,3,55.0,462,-6,小谷周,溝橋利,,8,1:36.9,41.9,10-10-10-10,8,462,-6
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,5,6,オーバードライブ,牝,3,54.0,442,-2,山田雄,木村健,,9,1:37.0,43.4,6-6-7-5,3,442,-2
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,8,12,ドラゴンムスメ,牝,3,52.0,424,-2,土方颯,高馬元,,10,1:37.7,44.8,1-1-2-7,4,424,-2
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,3,3,スマイリングキング,牡,3,55.0,506,-10,小牧太,尾林二,,,,,,,506,-10
2025/01/02,園田,2,３歳未勝利二３歳二,1400,ダ,右,良,晴,12,6,7,ピコブルー,牡,3,55.0,0,0,吉村智,長倉功,,,,,,,0,0
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,4,4,レイヤー,セ,0,55.0,496,-2,小牧太,田村彰,,1,1:33.0,40.6,7-7-7-6,4,496,-2
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,6,7,ブラックチョコ,牝,3,52.0,415,3,土方颯,保利良,,2,1:33.2,39.8,11-11-10-7,8,415,3
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,7,10,トールハンマー,牡,3,55.0,452,2,松木大,雑賀伸,,3,1:33.3,42.0,3-3-3-3,1,452,2
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,8,12,アマノハバキリ,牡,3,55.0,467,-5,下原理,新子雅,,4,1:33.5,42.3,2-2-2-2,2,467,-5
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,8,11,シャナオウ,牡,3,55.0,474,-4,廣瀬航,尾林二,,5,1:34.0,42.6,4-4-4-4,6,474,-4
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,2,2,キミノカチドキ,牡,3,55.0,458,1,長谷駿,北野真,,6,1:34.1,42.5,5-5-5-5,7,458,1
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,1,1,マカンコーサッポー,牡,3,55.0,430,-4,大山真,永島太,,7,1:34.1,41.3,9-9-8-8,5,430,-4
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,6,8,フークミャオリー,牝,3,54.0,415,-4,永井孝,藤川純,,8,1:34.7,42.0,8-8-9-9,12,415,-4
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,5,5,シュヴァルツスター,牡,3,55.0,486,-4,大柿一,徳本慶,,9,1:34.9,41.0,12-12-12-12,11,486,-4
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,5,6,ウィルダスク,牝,3,54.0,446,-1,竹村達,坂本和,,10,1:34.9,43.8,1-1-1-1,3,446,-1
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,3,3,レオブリヤン,牡,3,55.0,506,0,長尾翼,橋本明,,11,1:34.9,41.9,10-10-11-11,10,506,0
2025/01/02,園田,3,３歳未勝利一３歳一,1400,ダ,右,良,晴,12,7,9,トトノオー,牡,3,55.0,444,1,大山龍,保利幸,,12,1:36.5,44.4,6-6-6-10,9,444,1
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,3,3,ロードシャマール,牡,6,56.0,496,21,小牧太,保利幸,,1,1:33.9,40.9,3-3-4-2,1,496,21
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,7,9,ユイノオトシアナ,牡,4,56.0,447,0,石堂響,田村彰,,2,1:34.3,40.9,6-6-5-5,2,447,0
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,7,10,カラツノ,牡,4,56.0,475,0,大山真,保利幸,,3,1:34.6,40.8,8-8-6-6,7,475,0
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,6,7,テクノハッピー,牡,4,56.0,486,-13,下原理,中塚猛,,4,1:35.2,42.1,4-4-3-4,4,486,-13
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,6,8,チェスターコート,牡,9,55.0,460,-1,山本太,山口浩,,5,1:35.2,40.9,11-11-10-8,8,460,-1
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,5,5,サノケン,牡,6,54.0,466,-3,佐々世,山元博,,6,1:35.3,42.4,2-2-1-1,10,466,-3
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,1,1,フォースウィズユー,牝,7,52.0,514,14,土方颯,高馬元,,7,1:35.5,41.5,9-9-9-7,3,514,14
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,2,2,リスノワール,牝,5,54.0,444,-9,松本幸,黒田隆,,8,1:36.0,42.0,10-10-10-9,12,444,-9
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,4,4,リベリューラ,牝,4,54.0,460,1,中田貴,寺地誠,,9,1:36.2,43.4,1-1-2-2,5,460,1
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,8,11,サクラセンティーレ,牝,11,54.0,496,-1,永井孝,北野真,,10,1:36.2,41.7,12-12-12-12,9,496,-1
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,8,12,エイシンブギーマン,牡,6,56.0,497,-14,竹村達,三宅直,,11,1:36.6,43.0,7-7-7-10,6,497,-14
2025/01/02,園田,4,例えば炎☆来場記念Ｃ３二４歳以上,1400,ダ,右,良,晴,12,5,6,ティアジャーカー,牝,4,54.0,398,-5,井上幹,國澤利,,12,1:37.5,44.1,5-5-8-11,11,398,-5
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,4,4,スタングレネード,牡,5,56.0,498,-7,笹田知,新子雅,,1,1:33.6,42.1,1-1-1-1,3,498,-7
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,8,11,ランボシ,セ,0,56.0,510,-5,杉浦健,新井隆,,2,1:33.7,41.2,3-3-4-3,4,510,-5
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,7,10,ラガーヴィーヴ,牝,8,54.0,440,-4,小谷周,溝橋利,,3,1:33.9,39.6,11-11-10-10,12,440,-4
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,5,6,ミユキマーベリック,牡,4,56.0,468,5,廣瀬航,諏訪貴,,4,1:33.9,40.2,9-9-6-7,2,468,5
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,7,9,ヴィンチトーレ,牡,6,56.0,485,2,永井孝,栗林徹,,5,1:34.0,40.2,8-7-9-9,11,485,2
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,2,2,ヒシアラカン,牡,6,52.0,486,1,塩津璃,長南和,,6,1:34.6,41.0,7-8-8-8,5,486,1
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,3,3,ドゥルチス,牝,4,52.0,438,1,新庄海,藤川純,,7,1:34.6,40.2,10-10-11-11,10,438,1
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,6,7,キャンアイシング,牝,5,51.0,420,-8,高橋愛,坂本和,,8,1:34.9,43.3,2-2-2-2,1,420,-8
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,6,8,スタビライザー,牡,4,56.0,467,4,山本咲,長南和,,9,1:34.9,41.6,6-6-7-6,7,467,4
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,8,12,エルミラージュ,セ,0,56.0,474,3,石堂響,田中道,,10,1:35.1,42.5,4-4-5-5,6,474,3
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,5,5,サウンドヒーロー,牡,8,56.0,458,5,大山龍,土屋洋,,11,1:35.6,43.1,5-5-3-4,9,458,5
2025/01/02,園田,5,女と男☆来場記念Ｃ３一４歳以上,1400,ダ,右,良,晴,12,1,1,タライロン,牡,5,56.0,545,-5,山田雄,黒田隆,,12,1:38.2,43.3,12-12-12-12,8,545,-5
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,5,6,コンスピリート,牡,4,56.0,514,-3,山本咲,小牧毅,,1,1:33.5,40.6,2-2-2-1,2,514,-3
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,6,7,オウケンライト,牡,5,56.0,465,5,石堂響,織田誠,,2,1:34.1,40.6,5-5-5-5,4,465,5
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,2,2,クァンタムリープ,牡,8,56.0,487,0,小牧太,高馬元,,3,1:34.1,40.8,4-4-3-3,3,487,0
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,3,3,ナムラハカ,牡,7,52.0,522,4,塩津璃,長南和,,4,1:34.3,40.6,7-7-6-6,7,522,4
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,8,12,カワキタオルゴ,牝,6,54.0,502,-15,大山龍,寺地誠,,5,1:34.7,41.9,1-1-1-2,1,502,-15
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,1,1,ブエイ,牡,4,56.0,535,-2,竹村達,南弘樹,,6,1:34.7,40.4,10-10-10-8,11,535,-2
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,7,9,クラウンスター,セ,0,56.0,463,2,下原理,盛本信,,7,1:34.9,41.1,7-8-6-7,6,463,2
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,6,8,レープハフト,牝,7,54.0,467,-5,高畑皓,山元博,,8,1:34.9,40.6,9-9-9-8,10,467,-5
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,7,10,スパークロス,牡,4,56.0,437,0,永井孝,高本友,,9,1:34.9,40.2,12-11-11-10,5,437,0
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,5,5,ローザーブルー,牝,10,54.0,410,-5,小谷周,諏訪貴,,10,1:35.3,42.2,3-3-4-4,8,410,-5
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,4,4,サクラトップロール,牡,5,56.0,480,0,松木大,雑賀伸,,11,1:36.2,41.5,11-12-12-12,9,480,0
2025/01/02,園田,6,ザ・ぼんち☆来場記念Ｃ２二４歳以上,1400,ダ,右,良,晴,12,8,11,オディリア,牝,4,54.0,405,3,田野豊,稲田彰,,12,1:36.5,42.6,6-6-8-11,12,405,3
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,3,3,ドゥーエニシング,牡,5,56.0,455,-3,杉浦健,新井隆,,1,1:32.7,40.1,2-2-2-1,4,455,-3
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,7,10,フェヴリエ,牡,4,56.0,565,-8,笹田知,新子雅,,2,1:32.9,39.5,9-10-5-3,1,565,-8
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,2,2,チェリアーナ,牡,4,56.0,522,14,永井孝,松浦聡,,3,1:33.1,40.1,5-5-8-8,5,522,14
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,5,6,ラディアントホース,牝,4,55.0,478,-8,松木大,尾林二,,4,1:33.2,40.0,8-8-7-7,2,478,-8
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,8,12,サンライズプライド,牡,5,56.0,542,20,大山龍,柏原誠,,5,1:33.4,41.0,1-1-1-2,3,542,20
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,6,7,テーオースミス,牡,5,57.0,463,-1,大柿一,石橋満,,6,1:33.4,40.4,5-6-4-4,6,463,-1
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,4,4,スクイッドラン,セ,0,56.0,512,-10,石堂響,大塚信,,7,1:33.6,39.5,12-12-9-11,8,512,-10
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,8,11,ディオファントス,牡,5,56.0,504,-1,井上幹,田中範,,8,1:33.7,39.8,11-11-11-10,12,504,-1
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,6,8,チャーミーアイズ,牝,6,51.0,444,-5,高橋愛,栗林徹,,9,1:34.0,41.2,4-4-6-6,11,444,-5
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,5,5,ハイグッドシャイン,牝,5,54.0,442,-4,廣瀬航,保利良,,10,1:34.0,40.7,7-7-9-9,7,442,-4
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,1,1,ポッドマーフィー,牡,4,56.0,461,1,山田雄,茂崎正,,11,1:34.2,41.5,3-3-3-4,10,461,1
2025/01/02,園田,7,Ｃ２一４歳以上,1400,ダ,右,良,晴,12,7,9,バルミーパール,牝,4,54.0,468,-12,長谷駿,岡田利,,12,1:34.7,41.1,9-9-12-12,9,468,-12
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,8,11,タマモブリリオ,牡,4,56.0,488,-3,廣瀬航,玉垣光,,1,1:21.6,39.9,3-3-3-3,1,488,-3
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,6,7,ギャップウェッジ,牡,4,56.0,471,-9,田野豊,西川進,,2,1:21.8,39.9,6-5-6-5,9,471,-9
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,4,4,ラヴベイ,牝,4,54.0,402,1,小牧太,田中一,,3,1:21.9,40.2,3-3-4-4,2,402,1
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,2,2,チャオバンビーナ,牝,6,54.0,447,1,石堂響,長南和,,4,1:22.0,39.5,12-11-10-8,5,447,1
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,8,12,ジャングルマリサ,牝,4,54.0,412,-6,竹村達,徳本慶,,5,1:22.1,40.3,5-6-4-6,4,412,-6
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,5,6,センテッドジュエル,牝,6,54.0,450,2,中田貴,田中道,,6,1:22.2,40.7,1-1-1-1,10,450,2
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,7,10,モウショウ,牡,6,56.0,506,-1,大山真,保利良,,7,1:22.4,40.1,10-9-9-8,8,506,-1
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,6,8,テーオーステラ,牝,7,54.0,423,-7,板野央,茂崎正,,8,1:22.7,40.6,8-8-7-8,11,423,-7
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,7,9,ゴッドホーネット,セ,0,56.0,423,2,下原理,永島太,,9,1:22.8,41.1,2-2-2-1,3,423,2
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,1,1,カイトワザアリ,牡,4,56.0,459,-7,松本幸,尾原強,,10,1:23.2,40.2,11-12-12-12,12,459,-7
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,5,5,グレイワークス,牡,4,56.0,525,-1,山本咲,長倉功,,11,1:23.5,41.0,9-10-10-11,6,525,-1
2025/01/02,園田,8,Ｃ２ ４歳以上特別,1230,ダ,右,良,晴,12,3,3,ラクスガウディ,牡,4,56.0,502,1,永井孝,田村彰,,12,1:23.6,41.6,7-7-8-7,7,502,1
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,4,4,ウインレゼルヴ,牡,8,56.0,501,-6,笹田知,長倉功,,1,1:56.5,38.5,4-4-3-2,2,501,-6
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,7,7,ベルレフォーン,牡,6,56.0,514,-4,山本咲,石橋満,,2,1:56.5,38.8,1-1-1-1,4,514,-4
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,1,1,レガッタ,牡,4,56.0,469,3,大山龍,坂本和,,3,1:56.6,38.6,5-5-4-3,1,469,3
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,5,5,ダンスデミルリトン,牡,6,56.0,472,-1,大山真,渡瀬寛,,4,1:57.2,38.6,7-7-6-5,5,472,-1
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,8,8,ヴィクトリーアイ,牡,5,56.0,460,-1,大柿一,大塚信,,5,1:57.3,39.5,2-2-2-4,3,460,-1
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,6,6,ガラデレオン,牡,8,53.0,499,0,高橋愛,栗林徹,,6,1:57.5,38.8,8-8-7-7,7,499,0
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,3,3,セイウンスイート,牝,5,52.0,443,-4,新庄海,山口浩,,7,1:58.6,40.6,3-3-5-6,6,443,-4
2025/01/02,園田,9,Ｂ２ ４歳以上特別,1700,ダ,右,良,晴,8,2,2,ワイワイウォリアー,牡,6,56.0,473,-1,松本幸,三宅直,,8,2:00.4,41.8,6-6-8-8,8,473,-1
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,7,10,ララモンドール,牡,7,56.0,466,2,大山真,碇清次,,1,1:31.9,39.6,3-3-2-2,10,466,2
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,1,1,ポッドロイ,牡,4,56.0,508,3,中田貴,北野真,,2,1:31.9,39.5,4-4-3-3,3,508,3
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,5,6,グローリアミノル,牡,4,56.0,473,5,小牧太,新井隆,,3,1:32.1,39.4,8-8-6-6,2,473,5
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,8,11,ユーアーマイソウル,牡,8,56.0,498,-2,杉浦健,保利幸,,4,1:32.3,40.2,1-1-1-1,7,498,-2
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,2,2,メイショウカイコン,牡,4,56.0,514,-6,田野豊,森澤友,,5,1:32.5,39.5,11-11-12-10,1,514,-6
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,4,4,ノエマ,牡,5,56.0,506,-2,笹田知,橋本明,,6,1:32.5,39.6,10-9-9-8,9,506,-2
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,6,7,ウーニャ,牝,6,52.0,464,2,土方颯,盛本信,,7,1:32.9,40.3,5-5-5-4,6,464,2
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,6,8,エクスプロラベスト,牝,5,54.0,487,0,廣瀬航,岡田利,,8,1:33.1,40.3,9-10-8-9,8,487,0
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,3,3,クリスタルニクス,牡,4,53.0,466,-7,高橋愛,栗林徹,,9,1:33.7,40.7,11-11-11-11,11,466,-7
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,7,9,ヴァイタリティ,牝,5,54.0,505,-10,川原正,諏訪貴,,10,1:33.9,41.3,6-6-4-5,5,505,-10
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,5,5,ビーナスライズ,牝,4,54.0,493,1,下原理,寺地誠,,11,1:34.2,41.5,7-6-7-7,4,493,1
2025/01/02,園田,10,Ｃ１二４歳以上特別,1400,ダ,右,良,晴,12,8,12,ライトイットアップ,牝,4,54.0,491,-2,松木大,保利平,,12,1:35.3,42.9,2-2-10-12,12,491,-2
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,5,6,ブレーヴウィザード,セ,0,56.0,477,-3,田野豊,吉見真,,1,1:32.0,38.5,10-10-10-6,11,477,-3
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,7,10,スバラシイヒビ,牡,7,56.0,488,3,長谷駿,石橋満,,2,1:32.0,40.1,1-1-1-1,5,488,3
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,8,12,イングリッドローズ,牝,4,53.0,414,2,土方颯,盛本信,,3,1:32.1,39.3,4-4-6-3,1,414,2
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,3,3,キクノクライフ,牡,7,55.0,519,-6,山本太,土屋洋,,4,1:32.4,39.9,3-3-2-2,2,519,-6
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,8,11,マイネルアラウダ,牡,5,56.0,507,5,大山龍,坂本和,,5,1:32.5,39.6,7-7-7-8,6,507,5
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,1,1,ヴァランセカズマ,牡,8,56.0,500,-7,大柿一,長倉功,,6,1:32.7,39.8,8-7-7-7,7,500,-7
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,7,9,コスモタイシ,牡,8,56.0,502,3,小谷周,南弘樹,,7,1:32.9,39.2,11-11-11-11,8,502,3
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,6,7,グランゲレーロ,牡,4,56.0,477,-1,小牧太,田中範,,8,1:33.2,38.7,12-12-12-12,3,477,-1
2025/01/02,園田,11,香美町松葉ガニ特別Ｃ１一４歳以上,1400,ダ,右,良,晴,12,6,8,ブランディー,牝,5,52.0,454,-4,佐々世,中塚猛,,9,1:33.3,41.0,2-2-3-4,10,454,-4
