race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,8,12,サクラキングリー,セ,0,57.0,496,-2,亀井洋,佐々国,,3,1:16.1,38.4,7-5,4,496,-2
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,3,3,ゴールデンスキーム,牡,3,54.0,458,-5,渡邊準,田中淳,,4,1:16.1,38.6,2-2,3,458,-5
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,7,10,ジャスパーケイ,セ,0,57.0,532,-2,松井伸,佐久雅,,5,1:16.8,39.3,5-2,6,532,-2
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,6,8,キョウエイボンバー,牡,5,57.0,496,2,阿部龍,黒川智,,6,1:17.1,39.4,5-7,11,496,2
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,7,9,アフリカンリリー,牡,4,57.0,482,10,黒澤愛,村上正,,7,1:17.2,39.4,9-9,5,482,10
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,4,4,ハタノイチバンボシ,牡,5,56.0,458,4,及川烈,佐藤英,,8,1:17.4,39.3,9-11,10,458,4
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,5,6,ベイサルシュート,牝,4,55.0,448,-18,石川倭,沼澤英,,9,1:17.5,39.7,8-7,7,448,-18
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,8,11,フェデラボーテ,牝,4,52.0,478,12,藤田駕,森山雄,,10,1:18.2,40.3,9-10,9,478,12
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,6,7,クィーンズハーパー,牝,3,52.0,442,-2,若杉朝,櫻井拓,,11,1:18.5,41.1,2-5,8,442,-2
2025/04/16,門別,2,３歳以上　Ｃ４－４,1200,ダ,右,不良,雨,12,1,1,ブリリオプリンス,牡,6,56.0,518,8,阿岸潤,川島雅,,12,1:19.0,40.4,12-12,12,518,8
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,4,4,アサガオ,牡,3,56.0,484,7,宮内勇,川島洋,,1,1:01.1,36.9,1-1,1,484,7
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,8,10,テナチュール,牝,6,55.0,414,-18,岩橋勇,黒川智,,2,1:01.4,37.0,2-2,4,414,-18
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,3,3,カネトシセレスト,牡,5,57.0,472,10,黒澤愛,千葉津,,3,1:01.7,36.6,5-3,7,472,10
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,7,8,ニシノカケハシ,牝,6,55.0,498,0,桑村真,廣森久,,4,1:02.0,36.5,7-6,2,498,0
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,6,6,ギガフォルス,牡,4,54.0,480,10,藤田駕,小野望,,5,1:02.7,37.3,6-6,6,480,10
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,7,9,トムワールド,牡,5,57.0,464,0,松井伸,佐藤英,,6,1:02.7,36.6,10-8,8,464,0
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,8,11,ティファニジェンヌ,牝,4,55.0,482,8,亀井洋,佐々国,,7,1:02.9,38.4,4-4,5,482,8
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,5,5,エウテューモス,牝,5,52.0,396,-18,若杉朝,森山雄,,8,1:03.2,38.8,2-5,9,396,-18
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,1,1,クロゴウ,牝,4,55.0,446,-1,服部茂,佐藤英,,9,1:03.9,38.1,8-10,3,446,-1
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,2,2,エディ,牡,7,57.0,580,2,井上俊,岡島玉,,10,1:04.4,38.6,8-9,10,580,2
2025/04/16,門別,3,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,11,6,7,アースクインビー,牝,9,55.0,436,-8,坂下秀,岡島玉,,11,1:04.6,38.4,10-11,11,436,-8
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,5,5,キタサンヤマブキ,牝,4,55.0,528,8,服部茂,桧森邦,,1,1:00.0,35.9,1-1,2,528,8
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,7,10,リッククッキー,牝,3,55.0,452,7,松井伸,森山雄,,2,1:01.8,36.9,4-2,3,452,7
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,6,8,ラウスダケ,牡,8,57.0,474,0,黒澤愛,佐藤英,,3,1:02.3,36.3,12-6,9,474,0
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,1,1,オグリヨンセイ,牡,5,57.0,456,2,落合玄,佐久雅,,4,1:02.5,36.9,7-6,5,456,2
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,6,7,ベニノジェネラル,牡,7,54.0,408,-16,藤田駕,黒川智,,5,1:02.5,36.7,9-11,7,408,-16
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,7,9,カナリコッタゲーム,牝,6,55.0,438,-14,石川倭,齊藤正,,6,1:02.7,37.8,3-4,6,438,-14
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,2,2,トンチャン,牝,4,54.0,430,-10,及川烈,佐々国,,7,1:03.0,38.3,2-3,10,430,-10
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,8,12,アースリンゴ,牝,5,54.0,466,2,阿岸潤,岡島玉,,8,1:03.3,37.5,9-12,11,466,2
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,8,11,ワイルドバンチ,牡,3,57.0,0,0,井上俊,櫻井拓,,9,1:03.4,37.8,7-6,1,0,0
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,5,6,ブルーポピー,牡,5,54.0,426,-6,若杉朝,佐藤英,,10,1:03.4,37.5,11-10,12,426,-6
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,3,3,ジェイスマイル,セ,0,57.0,474,2,坂下秀,秋田大,,11,1:04.2,39.0,4-6,4,474,2
2025/04/16,門別,4,３歳以上　Ｃ４－４,1000,ダ,右,不良,雨,12,4,4,スティールヒューズ,牡,4,57.0,532,42,阿部龍,角川秀,,12,1:04.6,39.3,6-5,8,532,42
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,6,6,スペシャルチャンス,牡,2,55.0,0,0,落合玄,田中淳,,1,0:59.2,35.8,1-1,1,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,2,2,ブルーメンガルテン,牡,2,55.0,0,0,桑村真,角川秀,,2,0:59.6,36.1,2-2,3,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,1,1,ナヒク,牡,2,55.0,0,0,岩橋勇,桧森邦,,3,1:00.4,36.4,3-3,8,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,4,4,エーデルリッター,牡,2,55.0,0,0,小野楓,小野望,,4,1:00.6,36.4,7-7,5,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,8,11,グレートスティック,牡,2,55.0,0,0,石川倭,小国博,,5,1:00.9,36.9,3-3,4,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,7,9,イイデスカイボス,牡,2,55.0,0,0,阿部龍,村上正,,6,1:01.4,37.2,7-5,2,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,7,8,トーケンマティーニ,牝,2,55.0,0,0,亀井洋,佐々国,,7,1:01.7,36.9,9-9,6,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,6,7,テクノレモン,牝,2,54.0,0,0,宮内勇,五十冬,,8,1:01.8,37.6,6-7,10,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,8,10,エイシンニルヴァナ,牝,2,55.0,0,0,黒澤愛,米川昇,,9,1:02.1,38.1,3-5,7,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,5,5,ツウカイミッキー,牝,2,52.0,0,0,藤田駕,五十冬,,10,1:03.1,38.1,11-10,9,0,0
2025/04/16,門別,5,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,不良,雨,11,3,3,ピースオブザスカイ,牝,2,55.0,0,0,松井伸,五十冬,,11,1:03.8,38.8,10-11,11,0,0
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,3,3,リリーパーク,牝,3,55.0,420,4,服部茂,田中正,,1,1:48.9,39.2,2-1-1-1,4,420,4
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,1,1,ハネガハエテマス,牡,3,57.0,526,18,阿部龍,角川秀,,2,1:48.9,38.3,6-7-7-4,3,526,18
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,2,2,ミスターキック,牡,3,57.0,466,2,石川倭,米川昇,,3,1:48.9,38.9,1-2-4-2,1,466,2
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,7,7,マロガレ,牡,3,56.0,446,-15,宮内勇,川島洋,,4,1:50.2,40.2,5-5-2-3,2,446,-15
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,6,6,タカオスマイル,牡,3,54.0,460,4,渡邊準,田中正,,5,1:51.7,41.5,7-6-5-5,5,460,4
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,4,4,ラルービーズ,牝,3,55.0,454,16,小野楓,小野望,,6,1:54.0,43.4,4-4-6-7,6,454,16
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,8,8,プレシャスブーケ,牝,3,55.0,458,18,桑村真,角川秀,,7,1:54.7,44.6,3-3-2-6,8,458,18
2025/04/16,門別,6,３歳条件　４－２,1700,ダ,右,不良,雨,8,5,5,タイキアベンチュラ,牡,3,57.0,538,6,亀井洋,佐々国,,8,2:00.7,49.3,8-8-8-8,7,538,6
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,5,5,ボディコンシャス,牝,3,54.0,462,6,小野楓,小野望,,1,0:58.8,35.2,1-1,1,462,6
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,4,4,ガロス,牡,3,56.0,464,-14,落合玄,小国博,,2,0:59.7,35.7,3-2,3,464,-14
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,8,8,パレスゴールド,牡,3,56.0,506,30,阿部龍,角川秀,,3,1:00.4,36.0,6-4,4,506,30
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,2,2,シルバーミラージュ,牝,3,54.0,492,-2,松井伸,桧森邦,,4,1:00.5,35.5,9-9,6,492,-2
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,1,1,ギャルソンマンキ,牝,3,54.0,474,12,岩橋勇,田中淳,,5,1:00.5,36.3,3-4,5,474,12
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,6,6,ダンストンアンセム,牝,3,54.0,458,4,宮内勇,川島洋,,6,1:01.0,37.2,2-3,9,458,4
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,3,3,エターナルウインド,牝,3,54.0,436,-8,桑村真,角川秀,,7,1:01.3,36.9,5-4,2,436,-8
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,8,9,イクスクローバー,牝,3,54.0,450,-5,服部茂,角川秀,,8,1:01.6,36.9,8-8,7,450,-5
2025/04/16,門別,7,鳥待月特別３歳条件１～４－１,1000,ダ,右,不良,雨,9,7,7,カカムノヒメ,牝,3,53.0,440,-7,藤田駕,齊藤正,,9,1:01.7,37.0,6-7,8,440,-7
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,2,2,ワンダーウーマン,牝,3,54.0,510,8,宮内勇,石本孝,,1,1:11.6,36.6,1-1,2,510,8
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,1,1,トレヴェナ,牝,3,54.0,452,14,阿部龍,角川秀,,2,1:12.7,37.3,5-3,4,452,14
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,3,3,エミネンスローズ,牝,3,54.0,462,-8,小野楓,齊藤正,,3,1:12.9,37.5,3-3,8,462,-8
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,8,8,イイデマイヒメ,牝,3,54.0,450,6,落合玄,村上正,,4,1:13.2,37.5,6-5,1,450,6
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,7,7,スマイルシエラ,牡,3,56.0,456,7,服部茂,田中淳,,5,1:13.2,37.1,8-5,6,456,7
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,6,6,スティールブライト,牝,3,54.0,474,17,桑村真,角川秀,,6,1:13.6,38.4,2-2,5,474,17
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,5,5,マナコア,牝,3,53.0,462,12,黒澤愛,米川昇,,7,1:14.4,38.3,7-5,7,462,12
2025/04/16,門別,8,夏端月特別３歳条件１～４－１,1200,ダ,右,不良,雨,8,4,4,レイヴオン,牡,3,56.0,466,1,岩橋勇,田中淳,,8,1:15.2,39.8,3-8,3,466,1
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,7,7,エムティウノ,牡,4,56.0,474,-8,宮内勇,川島洋,,1,1:00.1,36.6,1-1,1,474,-8
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,6,6,ラグドール,牡,6,57.0,476,-5,落合玄,小国博,,2,1:00.3,35.5,5-5,3,476,-5
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,4,4,キアキア,牝,5,55.0,452,16,岩橋勇,齊藤正,,3,1:00.5,36.6,3-2,2,452,16
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,5,5,パープルビューティ,牝,4,55.0,442,-11,石川倭,小野望,,4,1:00.6,36.4,4-4,4,442,-11
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,1,1,ディーズミソロジー,牝,4,54.0,426,-12,阿岸潤,松本隆,,5,1:01.3,36.1,6-6,6,426,-12
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,2,2,トドイワウィンド,牝,4,55.0,470,6,桑村真,角川秀,,6,1:01.4,37.7,2-2,5,470,6
2025/04/16,門別,9,ハナミズキ特別Ｃ１－２～Ｃ３－１,1000,ダ,右,不良,雨,7,3,3,ロングサクセション,牡,7,57.0,478,-14,小野楓,森山雄,,7,1:02.0,36.4,7-7,7,478,-14
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,7,7,マノレア,牝,5,55.0,486,4,石川倭,川島雅,,1,0:59.3,35.7,1-1,2,486,4
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,2,2,レイワホクト,牝,5,55.0,488,-12,小野楓,小野望,,2,0:59.9,36.0,3-4,6,488,-12
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,8,9,ジャイロ,牡,4,54.0,476,-7,藤田駕,村上正,,3,0:59.9,36.3,2-2,3,476,-7
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,1,1,ラトワール,牝,5,55.0,440,-4,桑村真,山口竜,,4,0:59.9,35.7,5-5,9,440,-4
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,4,4,フロンテアブライト,牡,5,56.0,494,-2,宮内勇,川島洋,,5,1:00.2,36.3,3-3,1,494,-2
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,6,6,アニマルフルーツ,牝,4,54.0,428,-24,阿岸潤,松本隆,,6,1:00.5,36.0,8-5,4,428,-24
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,3,3,ティロワール,牝,4,55.0,394,-8,落合玄,秋田大,,7,1:01.2,35.9,9-9,10,394,-8
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,7,8,ジュデシャンス,牝,4,55.0,426,-12,阿部龍,小国博,,8,1:01.3,36.9,7-7,8,426,-12
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,5,5,アフロビート,牡,5,54.0,448,2,渡邊準,桧森邦,,9,1:01.5,36.0,9-10,5,448,2
2025/04/16,門別,10,グランシャリオドリーム１Ｃ１－２～Ｃ３－,1000,ダ,右,不良,雨,10,8,10,マドンナリリー,牝,5,52.0,496,18,若杉朝,森山雄,,10,1:02.1,37.8,6-8,7,496,18
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,7,9,ラビアータ,牝,5,54.0,512,2,落合玄,田中淳,,1,0:59.5,35.9,1-1,2,512,2
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,3,3,ディーエスエンスー,牡,5,57.0,482,0,桑村真,松本隆,,2,0:59.5,35.5,3-2,3,482,0
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,6,7,クラシカルスカラー,牝,5,53.0,476,12,宮内勇,田中正,,3,0:59.8,35.5,5-5,5,476,12
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,4,4,トモノシルバー,牝,4,53.0,448,-26,阿岸潤,松本隆,,4,0:59.9,35.4,7-6,6,448,-26
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,1,1,フェールアシュバル,牝,8,55.0,508,-6,亀井洋,千葉津,,5,1:00.4,36.1,5-6,9,508,-6
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,6,8,ワイルドラヴ,牡,10,56.0,474,4,岩橋勇,田中正,,6,1:00.4,35.9,7-6,4,474,4
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,8,12,クインズプリーズ,牝,6,55.0,456,18,小野楓,小野望,,7,1:00.6,36.6,3-3,1,456,18
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,5,5,ハードボイルド,牡,5,54.0,488,-5,藤田駕,柳澤好,,8,1:01.1,36.2,10-9,11,488,-5
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,8,11,スワンオーキッド,牝,5,55.0,470,-6,服部茂,川島洋,,9,1:01.2,37.3,2-3,8,470,-6
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,5,6,ミレニアムバイオ,牡,4,56.0,482,17,及川烈,森山雄,,10,1:01.3,36.0,11-11,7,482,17
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,2,2,コンバットグランデ,牝,5,54.0,440,9,松井伸,秋田大,,11,1:01.7,36.6,11-10,10,440,9
2025/04/16,門別,11,北海道富良野ホップ炭酸水特別Ｂ３～Ｃ１－,1000,ダ,右,不良,曇,12,7,10,コスモタラゴン,牡,4,56.0,452,-7,坂下秀,秋田大,,12,1:03.9,39.0,9-12,12,452,-7
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,2,2,スティールドリーム,牡,4,57.0,480,6,桑村真,角川秀,,1,1:47.2,38.8,4-4-4-2,1,480,6
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,3,3,マーゴットミニモ,牝,5,54.0,498,16,亀井洋,小国博,,2,1:47.7,39.3,3-3-3-3,3,498,16
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,8,10,スペイスフォース,牡,6,57.0,514,6,岩橋勇,黒川智,,3,1:48.0,38.8,8-8-7-6,10,514,6
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,8,9,ワイドカイゼリン,牝,5,54.0,500,16,落合玄,田中淳,,4,1:48.1,40.0,1-1-1-1,2,500,16
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,6,6,サクセスパルス,牡,5,56.0,476,14,井上俊,齊藤正,,5,1:48.1,38.6,9-9-9-6,4,476,14
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,4,4,クーシフォン,牝,6,54.0,494,20,宮内勇,川島洋,,6,1:48.6,39.8,5-6-5-4,6,494,20
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,5,5,バラライカ,牝,4,55.0,496,-18,阿部龍,小国博,,7,1:49.3,40.3,6-5-6-5,5,496,-18
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,7,7,ボルゲリ,牡,7,54.0,516,2,渡邊準,齊藤正,,8,1:49.5,39.8,9-9-10-9,8,516,2
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,1,1,トーセンジャック,牡,7,57.0,514,-3,小野楓,桧森邦,,9,1:49.6,40.4,7-7-7-9,7,514,-3
2025/04/16,門別,12,すぱっと！ＰＯＧ！開幕記念特別Ｂ２－２～,1700,ダ,右,不良,曇,10,7,8,クィーンズヒル,牝,5,54.0,478,18,服部茂,角川秀,,10,1:49.8,41.4,2-2-2-8,9,478,18
2025/04/17,門別,1,３歳条件　未勝利,1000,ダ,右,重,晴,12,7,9,ヴォルフラム,牡,3,56.0,0,0,宮内勇,五十冬,,1,1:01.2,35.7,7-1,1,0,0
2025/04/17,門別,1,３歳条件　未勝利,1000,ダ,右,重,晴,12,7,10,ニットウミズナ,牝,3,55.0,504,16,松井伸,佐久雅,,2,1:02.6,38.0,1-1,2,504,16
2025/04/17,門別,1,３歳条件　未勝利,1000,ダ,右,重,晴,12,5,6,モーモーブルー,牡,3,57.0,454,-16,井上俊,佐藤英,,3,1:02.7,37.5,6-6,3,454,-16
