race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,7,10,ラブラブセイナ,牝,3,54.0,427,-3,笹川翼,川島一,,1,1:15.0,37.8,3-3-3,3,427,-3
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,4,4,ナヒク,牡,3,56.0,438,6,御神訓,川島一,,2,1:15.2,38.2,2-2-2,1,438,6
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,1,1,リュウノエッセンス,牝,3,54.0,451,-1,矢野貴,齊藤敏,,3,1:15.8,38.9,1-1-1,2,451,-1
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,5,6,オスマンサス,牡,3,56.0,457,-2,庄司大,米谷康,,4,1:16.2,37.8,11-11-7,6,457,-2
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,2,2,キャッスルプライド,牡,3,56.0,501,19,仲野光,長谷剛,,5,1:16.5,38.7,6-7-6,9,501,19
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,6,8,ノースラノビア,牝,3,51.0,510,-4,山本大,長谷剛,,6,1:16.6,38.6,10-10-10,5,510,-4
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,6,7,エピジェネティクス,牡,3,56.0,517,3,本田重,川島一,,7,1:16.8,39.2,4-5-5,4,517,3
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,5,5,プレスリー,牡,3,56.0,476,-6,本橋孝,佐々清,,8,1:17.0,39.4,5-4-4,8,476,-6
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,8,12,タイムプリンス,牡,3,56.0,467,-16,桑村真,小久智,,9,1:17.6,39.7,8-8-11,7,467,-16
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,3,3,グリンネル,牡,3,56.0,456,-3,小杉亮,伊藤滋,,10,1:18.1,40.2,9-9-8,11,456,-3
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,8,11,ステイドリーム,牡,3,56.0,538,2,櫻井光,佐藤博,,11,1:18.6,39.6,12-12-12,10,538,2
2026/01/19,船橋,2,３歳三,1200,ダ,左,良,晴,12,7,9,モーニンジェーピー,牝,3,54.0,427,-3,濱田達,石井勝,,12,1:19.3,41.5,7-6-9,12,427,-3
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,3,3,クレームドール,牡,3,56.0,432,-1,町田直,林正人,,1,1:37.7,39.1,7-8-9-7,1,432,-1
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,5,7,ミノベル,牡,3,56.0,451,-10,張田昂,林　幻,,2,1:37.8,39.5,6-6-6-4,4,451,-10
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,4,5,ポップザットバディ,牡,3,56.0,504,4,山中悠,新井清,,3,1:37.9,39.4,8-7-7-8,3,504,4
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,6,9,キングズパワー,牡,3,56.0,460,-4,小杉亮,伊藤滋,,4,1:38.2,39.6,12-12-8-9,8,460,-4
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,7,10,サダムモンブラン,牡,3,56.0,451,5,篠谷葵,稲益貴,,5,1:38.2,40.7,3-3-3-2,9,451,5
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,6,8,オオイシフジノハナ,牡,3,56.0,475,-5,藤本現,林正人,,6,1:39.0,40.7,5-5-5-5,7,475,-5
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,4,4,キタノマヒロ,牝,3,54.0,477,-8,桑村真,佐々清,,7,1:39.3,40.6,10-9-10-10,11,477,-8
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,1,1,ライトニングジャブ,牝,3,51.0,445,-8,椿聡太,山本学,,8,1:39.5,41.8,4-4-4-3,5,445,-8
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,8,12,ウキヨノメシア,牝,3,54.0,430,3,矢野貴,林　幻,,9,1:39.7,42.4,1-1-1-1,2,430,3
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,2,2,リメンバーウェル,牡,3,56.0,540,7,澤田龍,川島一,,10,1:39.7,40.8,11-11-12-12,10,540,7
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,7,11,ソルルナ,牡,3,56.0,417,1,仲野光,玉井昇,,11,1:39.7,40.8,9-10-11-11,6,417,1
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,5,6,リーヴルマン,牡,3,56.0,507,9,石川倭,矢野義,,12,1:41.0,41.3,13-13-13-13,12,507,9
2026/01/19,船橋,3,３歳３００Ｐ未満選抜馬,1500,ダ,左,良,晴,13,8,13,ミスメリッサ,牝,3,51.0,456,4,山本大,伊藤滋,,13,1:41.5,44.0,2-2-2-6,13,456,4
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,4,4,サスケベラ,牝,3,54.0,429,-3,西啓太,渡邊貴,,1,1:15.5,38.0,7-7-7,9,429,-3
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,6,8,グリオット,牝,3,54.0,460,-6,岡村健,川島一,,2,1:15.5,38.7,2-2-2,1,460,-6
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,8,11,ワイルドペガサス,牡,3,56.0,533,-1,本田重,山下之,,3,1:15.6,38.6,3-3-3,7,533,-1
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,6,7,イニシエート,牝,3,54.0,441,0,笠野雄,山中尊,,4,1:15.7,39.0,1-1-1,2,441,0
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,5,6,ベイビーフェイス,牡,3,56.0,459,0,山中悠,林正人,,5,1:16.0,38.2,12-10-9,4,459,0
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,8,12,アイリーナ,牝,3,51.0,449,-9,山本大,渋谷博,,6,1:16.6,38.9,9-9-10,11,449,-9
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,7,10,ボビー,牡,3,56.0,537,3,笹川翼,佐藤太,,7,1:16.8,39.5,6-6-6,3,537,3
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,7,9,セイジョークラウン,牡,3,56.0,426,5,山本紀,渡邊貴,,8,1:17.0,39.3,10-8-8,6,426,5
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,3,3,ヨドノハニー,牝,3,54.0,468,4,張田昂,張田京,,9,1:17.9,40.7,5-5-5,8,468,4
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,1,1,オーサムジェンヌ,牝,3,54.0,443,-7,桑村真,茂木浩,,10,1:17.9,40.8,4-4-4,5,443,-7
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,5,5,シャイニーライフ,牡,3,56.0,499,-6,小杉亮,坂本昇,,11,1:18.5,40.1,8-11-12,11,499,-6
2026/01/19,船橋,4,３歳二,1200,ダ,左,良,晴,12,2,2,アセレラドール,牡,3,56.0,499,6,野澤憲,佐々清,,12,1:20.1,41.7,11-12-11,10,499,6
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,1,1,セイウンユズカ,牝,4,54.0,460,-7,矢野貴,森泰斗,,1,1:15.1,38.3,5-4-3,1,460,-7
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,8,12,ポッドバディ,牡,4,56.0,493,-1,實川純,佐々功,,2,1:15.9,38.8,8-7-5,3,493,-1
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,4,4,キャッスルシャイン,牝,4,54.0,410,-12,岡村健,渋谷博,,3,1:16.0,38.8,9-9-6,6,410,-12
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,6,7,ハッピーウォーリア,牡,4,56.0,485,5,濱田達,石井勝,,4,1:16.1,38.8,10-10-11,9,485,5
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,2,2,コウジンライズ,牡,4,56.0,470,17,木間龍,矢野義,,5,1:16.1,39.5,1-1-1,7,470,17
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,3,3,スターガッツマン,牡,5,56.0,488,-1,臼井健,凾館一,,6,1:16.1,38.4,12-11-9,5,488,-1
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,7,10,ミヤビモルタル,牡,5,56.0,534,-6,川島正,岩崎真,,7,1:16.4,39.6,3-3-4,2,534,-6
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,5,6,ミスターアルデ,牡,4,56.0,467,4,仲野光,渡邊貴,,8,1:16.7,39.7,4-5-7,8,467,4
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,7,9,スパローズ,牡,5,56.0,452,-11,野澤憲,佐々清,,9,1:17.0,39.8,7-8-10,11,452,-11
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,8,11,ドリーピー,牡,5,56.0,451,-4,山本紀,渡邊貴,,10,1:17.1,40.1,6-6-8,10,451,-4
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,5,5,コナベイション,牡,4,53.0,466,10,椿聡太,坂本昇,,11,1:17.4,40.8,2-2-2,4,466,10
2026/01/19,船橋,5,Ｃ２二 三 四ウ,1200,ダ,左,良,晴,12,6,8,ウィッシュパール,牝,4,51.0,435,-3,山本大,渡邊貴,,12,1:18.2,40.5,11-12-12,12,435,-3
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,7,9,コパノディラン,牡,4,56.0,502,-2,御神訓,森泰斗,,1,1:37.3,38.8,4-4-4-3,1,502,-2
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,6,8,アイディアリスト,牡,8,56.0,527,7,篠谷葵,川島一,,2,1:38.0,39.3,7-7-5-5,3,527,7
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,6,7,シャルパンティエ,牝,4,54.0,427,5,桑村真,山中尊,,3,1:38.1,39.9,2-2-2-1,2,427,5
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,8,11,アンティシパル,セ,0,56.0,460,-5,石川倭,山下之,,4,1:38.5,40.1,3-3-3-4,4,460,-5
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,2,2,ムゾラシカ,牝,4,54.0,467,-2,川島正,矢野義,,5,1:38.7,39.1,11-10-10-8,10,467,-2
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,8,12,ファンタジースカイ,牡,4,56.0,526,-8,仲野光,渡邊貴,,6,1:38.7,39.6,5-6-6-7,6,526,-8
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,5,5,フレッシュルーキー,牡,5,56.0,497,-5,矢野貴,石井勝,,7,1:38.8,39.7,8-8-7-6,9,497,-5
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,7,10,アルファマドンナ,牝,6,54.0,495,13,本田重,坂本昇,,8,1:38.8,39.0,12-12-11-11,7,495,13
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,3,3,タカオスマイル,牡,4,53.0,465,0,椿聡太,山田信,,9,1:39.1,39.1,10-11-12-12,11,465,0
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,5,6,ホクトブルース,牝,6,54.0,492,3,臼井健,佐々功,,10,1:39.5,41.4,1-1-1-2,12,492,3
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,1,1,エクレールスカイ,牡,7,56.0,430,-13,山口達,林正人,,11,1:40.0,40.9,6-5-8-10,8,430,-13
2026/01/19,船橋,6,Ｃ２二 三 四ア,1500,ダ,左,良,晴,12,4,4,バランスザブックス,セ,0,56.0,506,-2,張田昂,張田京,,12,1:42.2,43.0,9-9-9-9,5,506,-2
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,7,10,ジーティーファラオ,牡,4,56.0,483,2,笹川翼,山田信,,1,1:36.7,39.1,3-3-2-2,1,483,2
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,6,8,セレブウマザンマイ,牝,4,54.0,426,-7,仲野光,山下之,,2,1:37.6,39.7,4-4-5-4,7,426,-7
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,7,11,グラビティモデル,セ,0,56.0,484,0,鷹見陸,川島一,,3,1:37.6,40.2,2-2-1-1,3,484,0
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,2,2,エクメディノキセキ,セ,0,56.0,483,-2,本橋孝,石井勝,,4,1:38.2,39.9,8-8-7-5,5,483,-2
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,4,5,コパノハワード,牡,4,56.0,510,1,山中悠,新井清,,5,1:38.4,40.6,7-6-4-3,2,510,1
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,1,1,ボルダーオパール,牝,4,54.0,468,2,岡村健,長谷剛,,6,1:38.6,39.9,6-7-9-9,4,468,2
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,3,3,フェイスカワサキ,牡,5,56.0,495,-2,篠谷葵,石崎駿,,7,1:38.6,39.7,13-12-11-10,8,495,-2
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,4,4,レオボヌール,牡,5,56.0,485,-1,張田昂,渡邊貴,,8,1:38.7,40.2,11-10-8-7,6,485,-1
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,5,6,ヨルデモアーサー,牡,6,56.0,494,10,木間龍,矢野義,,9,1:39.0,40.9,5-5-6-6,9,494,10
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,5,7,マロガレ,牡,4,56.0,485,5,濱田達,佐々功,,10,1:39.0,40.1,10-11-10-12,11,485,5
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,8,13,マインドザヘルム,牡,5,56.0,451,1,野澤憲,佐々清,,11,1:39.5,40.1,12-13-13-11,13,451,1
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,8,12,オニムシャ,牡,4,56.0,464,13,庄司大,阿井正,,12,1:41.1,43.3,1-1-3-8,10,464,13
2026/01/19,船橋,7,Ｃ２二 三 四イ,1500,ダ,左,良,晴,13,6,9,パリパリライズ,牝,4,54.0,480,-3,臼井健,岩崎真,,13,1:41.6,42.6,9-9-12-13,12,480,-3
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,3,3,ソーサレス,牝,7,51.0,504,-8,山本大,田中力,,1,1:15.9,38.1,4-3-2,7,504,-8
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,8,12,ミスフォルテ,牝,4,54.0,462,-6,笹川翼,田邊陽,,2,1:15.9,37.8,7-6-5,6,462,-6
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,6,8,プライムブルー,牡,5,56.0,532,-4,笠野雄,稲益貴,,3,1:15.9,38.4,1-1-1,1,532,-4
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,4,4,タッセル,牡,4,56.0,493,13,御神訓,米谷康,,4,1:16.3,38.0,8-8-6,4,493,13
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,7,10,エリュテイア,牝,4,54.0,489,-2,山口達,林正人,,5,1:16.5,38.4,6-7-8,5,489,-2
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,6,7,アルムマッツ,牡,7,56.0,510,-4,臼井健,山中尊,,6,1:16.7,38.2,10-10-10,8,510,-4
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,2,2,イッシンフラン,牝,4,54.0,470,0,本田重,新井清,,7,1:16.7,38.6,5-5-7,2,470,0
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,1,1,ミスヨシゼン,牝,5,54.0,499,31,本橋孝,石井勝,,8,1:17.3,38.8,12-11-9,3,499,31
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,8,11,エミノマジェスティ,牝,5,54.0,463,-5,小杉亮,玉井勝,,9,1:17.7,39.4,9-9-11,11,463,-5
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,5,6,アドバンテスロード,牡,4,56.0,476,-5,岡村健,坂本昇,,10,1:18.2,40.5,3-2-3,9,476,-5
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,5,5,ゴールドサイカ,牝,4,54.0,448,0,増田充,岩本洋,,11,1:18.6,40.7,2-4-4,12,448,0
2026/01/19,船橋,8,馬い！大寒卵はサンサンエッグＣ１四 五,1200,ダ,左,良,晴,12,7,9,ディーズルージュ,牝,7,54.0,476,-7,藤江渉,酒井一,,12,1:19.3,40.6,11-12-12,10,476,-7
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,7,9,タイセイバンクール,牡,4,56.0,463,5,矢野貴,山田信,,1,1:38.3,39.4,9-9-2-3,4,463,5
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,3,3,エンリプリンス,牡,4,56.0,459,2,山口達,林正人,,2,1:38.3,39.0,5-5-5-5,6,459,2
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,7,10,レイニングキング,牡,4,56.0,476,5,本橋孝,内田勝,,3,1:38.4,38.0,12-12-12-12,9,476,5
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,5,5,ルタンアリュール,牡,5,56.0,477,-2,笹川翼,新井清,,4,1:38.5,39.6,2-2-1-1,1,477,-2
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,6,7,ウインプロティア,牝,5,54.0,495,-2,川島正,岩崎真,,5,1:38.6,39.7,3-3-4-4,3,495,-2
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,8,11,ロードヴェスパー,牡,5,56.0,446,0,木間龍,佐々功,,6,1:38.6,38.7,11-11-10-10,12,446,0
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,1,1,シングアウト,牡,4,56.0,461,-4,新原周,茂木浩,,7,1:38.7,39.0,8-8-9-8,7,461,-4
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,8,12,ロードアスタリスク,牡,6,56.0,498,-7,室陽一,吉田正,,8,1:39.0,39.7,7-6-7-7,8,498,-7
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,6,8,ルボートン,牝,5,54.0,443,1,西村栄,伊藤滋,,9,1:39.1,39.6,6-7-8-9,11,443,1
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,2,2,ゼンソレイユ,牝,4,54.0,413,7,西啓太,大津剛,,10,1:39.3,40.0,4-4-6-6,2,413,7
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,5,6,ミスケイト,牝,4,51.0,463,-14,加藤雄,山崎尋,,11,1:39.7,39.4,10-10-11-11,10,463,-14
2026/01/19,船橋,9,睦月賞Ｃ１四 五,1500,ダ,左,良,晴,12,4,4,ミラクルミッキー,牡,4,56.0,525,7,張田昂,稲益貴,,12,1:40.2,41.3,1-1-3-2,5,525,7
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,3,3,トールハンマー,牡,4,56.0,478,10,本田重,川島一,,1,1:14.9,38.5,6-6-4,2,478,10
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,4,4,ツツウラウラ,牡,4,56.0,462,-7,西啓太,野口寛,,2,1:15.2,39.2,2-2-2,5,462,-7
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,5,6,ブレッザドリーム,牡,4,56.0,452,1,町田直,田中力,,3,1:15.4,39.0,8-4-3,4,452,1
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,7,9,ナイトロ,牡,5,56.0,570,0,藤本現,林正人,,4,1:15.4,38.4,11-10-10,9,570,0
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,7,10,アーバンヒーロー,牡,8,56.0,519,-1,小杉亮,玉井昇,,5,1:15.4,38.6,10-8-8,7,519,-1
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,6,8,サザンラピッド,牝,6,54.0,463,-6,矢野貴,山田信,,6,1:15.6,39.0,9-7-6,3,463,-6
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,1,1,スワッガー,牡,4,56.0,547,6,櫻井光,佐藤博,,7,1:16.0,39.2,7-9-7,10,547,6
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,6,7,タイムイズマネー,牡,4,56.0,463,3,御神訓,川島一,,8,1:16.2,40.4,1-1-1,1,463,3
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,8,11,ケイズブラン,牝,4,54.0,494,-1,篠谷葵,山田信,,9,1:16.4,40.0,3-5-9,8,494,-1
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,5,5,クラサーベル,牡,7,53.0,497,-1,椿聡太,玉井勝,,10,1:16.4,38.6,12-12-12,12,497,-1
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,2,2,リュウノコルサ,牡,4,56.0,482,-8,岡村健,齊藤敏,,11,1:16.5,38.9,5-11-11,6,482,-8
2026/01/19,船橋,10,初鷹スプリントＢ３選抜馬,1200,ダ,左,良,晴,12,8,12,アサガオ,牡,4,56.0,488,-2,石川倭,野口寛,,12,1:17.0,40.8,4-3-5,11,488,-2
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,3,4,レルアバド,牡,4,56.0,508,3,笹川翼,森泰斗,,1,1:43.3,39.2,4-5-5-3,2,508,3
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,8,13,グランピクニック,牡,4,56.0,559,0,川島正,渡邊貴,,2,1:43.5,39.8,1-1-1-1,3,559,0
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,6,9,サンマルーン,牡,6,56.0,472,-1,笠野雄,岩崎真,,3,1:44.0,39.9,3-3-3-4,4,472,-1
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,5,7,ツインビスケッツ,牝,6,54.0,478,10,藤本現,伊藤滋,,4,1:44.1,39.6,9-8-7-6,10,478,10
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,8,14,アドルナティック,牡,4,56.0,441,-12,伊藤裕,村田順,,5,1:44.2,39.0,13-13-12-12,13,441,-12
2026/01/19,船橋,11,初夢特別Ｂ３三,1600,ダ,左,良,晴,14,7,11,ノッテストラータ,牝,4,54.0,450,-5,中越琉,久保勇,,6,1:44.2,39.6,11-11-10-9,12,450,-5
